Thu, 01 Mar 12 08:30:01 -0600: [DEBUG      (             include)] - footer partial view loaded
Thu, 01 Mar 12 08:30:07 -0600: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Thu, 01 Mar 12 08:30:07 -0600: [INFO       (         __construct)] - Usermgt controller loaded
Thu, 01 Mar 12 08:30:07 -0600: [INFO       (          avatarlist)] - Entering avatarlist
Thu, 01 Mar 12 08:30:07 -0600: [DEBUG      (             include)] - webstats partial view loaded
Thu, 01 Mar 12 08:30:07 -0600: [DEBUG      (             include)] - header partial view loaded
Thu, 01 Mar 12 08:30:07 -0600: [DEBUG      (             include)] - disp_accts partial view loaded
Thu, 01 Mar 12 08:30:07 -0600: [DEBUG      (             include)] - disp_accts partial view loaded
Thu, 01 Mar 12 08:30:07 -0600: [DEBUG      (             include)] - disp_accts partial view loaded
Thu, 01 Mar 12 08:30:07 -0600: [DEBUG      (             include)] - disp_accts partial view loaded
Thu, 01 Mar 12 08:30:07 -0600: [DEBUG      (             include)] - disp_accts partial view loaded
Thu, 01 Mar 12 08:30:07 -0600: [DEBUG      (             include)] - disp_accts partial view loaded
Thu, 01 Mar 12 08:30:07 -0600: [DEBUG      (             include)] - disp_accts partial view loaded
Thu, 01 Mar 12 08:30:07 -0600: [DEBUG      (             include)] - disp_accts partial view loaded
Thu, 01 Mar 12 08:30:07 -0600: [DEBUG      (             include)] - disp_accts partial view loaded
Thu, 01 Mar 12 08:30:07 -0600: [DEBUG      (             include)] - disp_accts partial view loaded
Thu, 01 Mar 12 08:30:07 -0600: [DEBUG      (             include)] - disp_accts partial view loaded
Thu, 01 Mar 12 08:30:07 -0600: [DEBUG      (             include)] - disp_accts partial view loaded
Thu, 01 Mar 12 08:30:07 -0600: [DEBUG      (             include)] - disp_accts partial view loaded
Thu, 01 Mar 12 08:30:07 -0600: [DEBUG      (             include)] - disp_accts partial view loaded
Thu, 01 Mar 12 08:30:07 -0600: [DEBUG      (             include)] - disp_accts partial view loaded
Thu, 01 Mar 12 08:30:07 -0600: [DEBUG      (             include)] - control partial view loaded
Thu, 01 Mar 12 08:30:07 -0600: [DEBUG      (             include)] - avatarlist partial view loaded
Thu, 01 Mar 12 08:30:07 -0600: [DEBUG      (             include)] - footer partial view loaded
Thu, 01 Mar 12 16:32:49 -0600: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Thu, 01 Mar 12 16:32:49 -0600: [INFO       (         __construct)] - Policy Controller Loaded
Thu, 01 Mar 12 16:32:49 -0600: [INFO       (             TOSEdit)] - Entering TOSEdit
Thu, 01 Mar 12 16:32:49 -0600: [SECURITY   (             TOSEdit)] - Access violation: user   attempted to access the TOSEdit function
Thu, 01 Mar 12 16:32:50 -0600: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Thu, 01 Mar 12 16:32:50 -0600: [INFO       (         __construct)] - splash Controller Loaded
Thu, 01 Mar 12 16:32:50 -0600: [INFO       (               index)] - Entering index
Thu, 01 Mar 12 16:32:50 -0600: [DEBUG      (               index)] - UUID: Null
Thu, 01 Mar 12 16:32:50 -0600: [INFO       (         __construct)] - Feeds Model Loaded
Thu, 01 Mar 12 16:32:50 -0600: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
Thu, 01 Mar 12 16:32:50 -0600: [INFO       (        getFeedBlock)] - Entering getFeedBlock
Thu, 01 Mar 12 16:32:50 -0600: [DEBUG      (               index)] - isLoggedIn() == FALSE
Thu, 01 Mar 12 16:32:50 -0600: [DEBUG      (             include)] - webstats partial view loaded
Thu, 01 Mar 12 16:32:50 -0600: [DEBUG      (             include)] - header partial view loaded
Thu, 01 Mar 12 16:32:50 -0600: [DEBUG      (             include)] - interface partial view loaded
Thu, 01 Mar 12 16:32:50 -0600: [DEBUG      (             include)] - control partial view loaded
Thu, 01 Mar 12 16:32:50 -0600: [DEBUG      (             include)] - feeds partial view loaded
Thu, 01 Mar 12 16:32:50 -0600: [DEBUG      (             include)] - footer partial view loaded
Thu, 01 Mar 12 16:32:50 -0600: [DEBUG      (             include)] - splash_message_mod view loaded
Thu, 01 Mar 12 16:32:50 -0600: [DEBUG      (             include)] - UUID: Null
Fri, 02 Mar 12 16:33:49 -0600: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Fri, 02 Mar 12 16:33:49 -0600: [INFO       (         __construct)] - Registration Controller Loaded
Fri, 02 Mar 12 16:33:49 -0600: [INFO       (      mod_accountreq)] - Entering mod_accountreq
Fri, 02 Mar 12 16:33:49 -0600: [SECURITY   (      mod_accountreq)] - Access violation: user   attempted to access the mod_accountreq function
Fri, 02 Mar 12 16:33:50 -0600: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Fri, 02 Mar 12 16:33:50 -0600: [INFO       (         __construct)] - splash Controller Loaded
Fri, 02 Mar 12 16:33:50 -0600: [INFO       (               index)] - Entering index
Fri, 02 Mar 12 16:33:50 -0600: [DEBUG      (               index)] - UUID: Null
Fri, 02 Mar 12 16:33:50 -0600: [INFO       (         __construct)] - Feeds Model Loaded
Fri, 02 Mar 12 16:33:50 -0600: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
Fri, 02 Mar 12 16:33:50 -0600: [INFO       (        getFeedBlock)] - Entering getFeedBlock
Fri, 02 Mar 12 16:33:50 -0600: [DEBUG      (               index)] - isLoggedIn() == FALSE
Fri, 02 Mar 12 16:33:50 -0600: [DEBUG      (             include)] - webstats partial view loaded
Fri, 02 Mar 12 16:33:50 -0600: [DEBUG      (             include)] - header partial view loaded
Fri, 02 Mar 12 16:33:50 -0600: [DEBUG      (             include)] - interface partial view loaded
Fri, 02 Mar 12 16:33:50 -0600: [DEBUG      (             include)] - control partial view loaded
Fri, 02 Mar 12 16:33:50 -0600: [DEBUG      (             include)] - feeds partial view loaded
Fri, 02 Mar 12 16:33:50 -0600: [DEBUG      (             include)] - footer partial view loaded
Fri, 02 Mar 12 16:33:50 -0600: [DEBUG      (             include)] - splash_message_mod view loaded
Fri, 02 Mar 12 16:33:50 -0600: [DEBUG      (             include)] - UUID: Null
Sat, 03 Mar 12 09:29:28 -0600: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Sat, 03 Mar 12 09:29:28 -0600: [INFO       (         __construct)] - splash Controller Loaded
Sat, 03 Mar 12 09:29:28 -0600: [INFO       (               index)] - Entering index
Sat, 03 Mar 12 09:29:28 -0600: [DEBUG      (               index)] - UUID: Null
Sat, 03 Mar 12 09:29:28 -0600: [INFO       (         __construct)] - Feeds Model Loaded
Sat, 03 Mar 12 09:29:28 -0600: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
Sat, 03 Mar 12 09:29:28 -0600: [INFO       (        getFeedBlock)] - Entering getFeedBlock
Sat, 03 Mar 12 09:29:28 -0600: [DEBUG      (               index)] - isLoggedIn() == FALSE
Sat, 03 Mar 12 09:29:28 -0600: [DEBUG      (             include)] - webstats partial view loaded
Sat, 03 Mar 12 09:29:28 -0600: [DEBUG      (             include)] - header partial view loaded
Sat, 03 Mar 12 09:29:28 -0600: [DEBUG      (             include)] - interface partial view loaded
Sat, 03 Mar 12 09:29:28 -0600: [DEBUG      (             include)] - control partial view loaded
Sat, 03 Mar 12 09:29:28 -0600: [DEBUG      (             include)] - feeds partial view loaded
Sat, 03 Mar 12 09:29:28 -0600: [DEBUG      (             include)] - footer partial view loaded
Sat, 03 Mar 12 09:29:28 -0600: [DEBUG      (             include)] - splash_message_mod view loaded
Sat, 03 Mar 12 09:29:28 -0600: [DEBUG      (             include)] - UUID: Null
Sat, 03 Mar 12 16:33:58 -0600: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Sat, 03 Mar 12 16:33:58 -0600: [INFO       (         __construct)] - Usermgt controller loaded
Sat, 03 Mar 12 16:33:58 -0600: [INFO       (          avatarlist)] - Entering avatarlist
Sat, 03 Mar 12 16:33:58 -0600: [SECURITY   (          avatarlist)] - Access violation: user   attempted to access the avatarlist function
Sat, 03 Mar 12 16:33:59 -0600: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Sat, 03 Mar 12 16:33:59 -0600: [INFO       (         __construct)] - splash Controller Loaded
Sat, 03 Mar 12 16:33:59 -0600: [INFO       (               index)] - Entering index
Sat, 03 Mar 12 16:33:59 -0600: [DEBUG      (               index)] - UUID: Null
Sat, 03 Mar 12 16:33:59 -0600: [INFO       (         __construct)] - Feeds Model Loaded
Sat, 03 Mar 12 16:33:59 -0600: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
Sat, 03 Mar 12 16:33:59 -0600: [INFO       (        getFeedBlock)] - Entering getFeedBlock
Sat, 03 Mar 12 16:33:59 -0600: [DEBUG      (               index)] - isLoggedIn() == FALSE
Sat, 03 Mar 12 16:33:59 -0600: [DEBUG      (             include)] - webstats partial view loaded
Sat, 03 Mar 12 16:33:59 -0600: [DEBUG      (             include)] - header partial view loaded
Sat, 03 Mar 12 16:33:59 -0600: [DEBUG      (             include)] - interface partial view loaded
Sat, 03 Mar 12 16:33:59 -0600: [DEBUG      (             include)] - control partial view loaded
Sat, 03 Mar 12 16:33:59 -0600: [DEBUG      (             include)] - feeds partial view loaded
Sat, 03 Mar 12 16:33:59 -0600: [DEBUG      (             include)] - footer partial view loaded
Sat, 03 Mar 12 16:33:59 -0600: [DEBUG      (             include)] - splash_message_mod view loaded
Sat, 03 Mar 12 16:33:59 -0600: [DEBUG      (             include)] - UUID: Null
Sun, 04 Mar 12 16:43:53 -0600: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Sun, 04 Mar 12 16:43:53 -0600: [INFO       (         __construct)] - Usermgt controller loaded
Sun, 04 Mar 12 16:43:53 -0600: [INFO       (               banUI)] - Entering banUI
Sun, 04 Mar 12 16:43:53 -0600: [SECURITY   (               banUI)] - Access violation: user   userlevel:  attempted to access the banUI function
Sun, 04 Mar 12 16:43:54 -0600: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Sun, 04 Mar 12 16:43:54 -0600: [INFO       (         __construct)] - splash Controller Loaded
Sun, 04 Mar 12 16:43:54 -0600: [INFO       (               index)] - Entering index
Sun, 04 Mar 12 16:43:54 -0600: [DEBUG      (               index)] - UUID: Null
Sun, 04 Mar 12 16:43:54 -0600: [INFO       (         __construct)] - Feeds Model Loaded
Sun, 04 Mar 12 16:43:54 -0600: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
Sun, 04 Mar 12 16:43:54 -0600: [INFO       (        getFeedBlock)] - Entering getFeedBlock
Sun, 04 Mar 12 16:43:54 -0600: [DEBUG      (               index)] - isLoggedIn() == FALSE
Sun, 04 Mar 12 16:43:54 -0600: [DEBUG      (             include)] - webstats partial view loaded
Sun, 04 Mar 12 16:43:54 -0600: [DEBUG      (             include)] - header partial view loaded
Sun, 04 Mar 12 16:43:54 -0600: [DEBUG      (             include)] - interface partial view loaded
Sun, 04 Mar 12 16:43:54 -0600: [DEBUG      (             include)] - control partial view loaded
Sun, 04 Mar 12 16:43:54 -0600: [DEBUG      (             include)] - feeds partial view loaded
Sun, 04 Mar 12 16:43:54 -0600: [DEBUG      (             include)] - footer partial view loaded
Sun, 04 Mar 12 16:43:54 -0600: [DEBUG      (             include)] - splash_message_mod view loaded
Sun, 04 Mar 12 16:43:54 -0600: [DEBUG      (             include)] - UUID: Null
Mon, 05 Mar 12 16:53:15 -0600: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Mon, 05 Mar 12 16:53:15 -0600: [INFO       (         __construct)] - Usermgt controller loaded
Mon, 05 Mar 12 16:53:15 -0600: [INFO       (            showBans)] - Entering showBans
Mon, 05 Mar 12 16:53:15 -0600: [SECURITY   (            showBans)] - Access violation: user   userlevel:  attempted to access the showBans function
Mon, 05 Mar 12 16:53:16 -0600: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Mon, 05 Mar 12 16:53:16 -0600: [INFO       (         __construct)] - splash Controller Loaded
Mon, 05 Mar 12 16:53:16 -0600: [INFO       (               index)] - Entering index
Mon, 05 Mar 12 16:53:16 -0600: [DEBUG      (               index)] - UUID: Null
Mon, 05 Mar 12 16:53:16 -0600: [INFO       (         __construct)] - Feeds Model Loaded
Mon, 05 Mar 12 16:53:16 -0600: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
Mon, 05 Mar 12 16:53:16 -0600: [INFO       (        getFeedBlock)] - Entering getFeedBlock
Mon, 05 Mar 12 16:53:16 -0600: [DEBUG      (               index)] - isLoggedIn() == FALSE
Mon, 05 Mar 12 16:53:16 -0600: [DEBUG      (             include)] - webstats partial view loaded
Mon, 05 Mar 12 16:53:16 -0600: [DEBUG      (             include)] - header partial view loaded
Mon, 05 Mar 12 16:53:16 -0600: [DEBUG      (             include)] - interface partial view loaded
Mon, 05 Mar 12 16:53:16 -0600: [DEBUG      (             include)] - control partial view loaded
Mon, 05 Mar 12 16:53:16 -0600: [DEBUG      (             include)] - feeds partial view loaded
Mon, 05 Mar 12 16:53:16 -0600: [DEBUG      (             include)] - footer partial view loaded
Mon, 05 Mar 12 16:53:16 -0600: [DEBUG      (             include)] - splash_message_mod view loaded
Mon, 05 Mar 12 16:53:16 -0600: [DEBUG      (             include)] - UUID: Null
Tue, 06 Mar 12 17:02:57 -0600: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Tue, 06 Mar 12 17:02:57 -0600: [INFO       (         __construct)] - Usermgt controller loaded
Tue, 06 Mar 12 17:02:57 -0600: [INFO       (        uiAccountBan)] - Entering uiAccountBan
Tue, 06 Mar 12 17:02:57 -0600: [SECURITY   (        uiAccountBan)] - Access violation: user   attempted to access the uiAccountBan function
Tue, 06 Mar 12 17:02:57 -0600: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Tue, 06 Mar 12 17:02:57 -0600: [INFO       (         __construct)] - splash Controller Loaded
Tue, 06 Mar 12 17:02:57 -0600: [INFO       (               index)] - Entering index
Tue, 06 Mar 12 17:02:57 -0600: [DEBUG      (               index)] - UUID: Null
Tue, 06 Mar 12 17:02:57 -0600: [INFO       (         __construct)] - Feeds Model Loaded
Tue, 06 Mar 12 17:02:57 -0600: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
Tue, 06 Mar 12 17:02:57 -0600: [INFO       (        getFeedBlock)] - Entering getFeedBlock
Tue, 06 Mar 12 17:02:57 -0600: [DEBUG      (               index)] - isLoggedIn() == FALSE
Tue, 06 Mar 12 17:02:57 -0600: [DEBUG      (             include)] - webstats partial view loaded
Tue, 06 Mar 12 17:02:57 -0600: [DEBUG      (             include)] - header partial view loaded
Tue, 06 Mar 12 17:02:57 -0600: [DEBUG      (             include)] - interface partial view loaded
Tue, 06 Mar 12 17:02:57 -0600: [DEBUG      (             include)] - control partial view loaded
Tue, 06 Mar 12 17:02:57 -0600: [DEBUG      (             include)] - feeds partial view loaded
Tue, 06 Mar 12 17:02:57 -0600: [DEBUG      (             include)] - footer partial view loaded
Tue, 06 Mar 12 17:02:57 -0600: [DEBUG      (             include)] - splash_message_mod view loaded
Tue, 06 Mar 12 17:02:57 -0600: [DEBUG      (             include)] - UUID: Null
Tue, 06 Mar 12 20:39:54 -0600: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Tue, 06 Mar 12 20:39:54 -0600: [INFO       (         __construct)] - splash Controller Loaded
Tue, 06 Mar 12 20:39:54 -0600: [INFO       (               index)] - Entering index
Tue, 06 Mar 12 20:39:54 -0600: [DEBUG      (               index)] - UUID: Null
Tue, 06 Mar 12 20:39:54 -0600: [INFO       (         __construct)] - Feeds Model Loaded
Tue, 06 Mar 12 20:39:54 -0600: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
Tue, 06 Mar 12 20:39:54 -0600: [INFO       (        getFeedBlock)] - Entering getFeedBlock
Tue, 06 Mar 12 20:39:54 -0600: [DEBUG      (               index)] - isLoggedIn() == FALSE
Tue, 06 Mar 12 20:39:54 -0600: [DEBUG      (             include)] - webstats partial view loaded
Tue, 06 Mar 12 20:39:54 -0600: [DEBUG      (             include)] - header partial view loaded
Tue, 06 Mar 12 20:39:54 -0600: [DEBUG      (             include)] - interface partial view loaded
Tue, 06 Mar 12 20:39:54 -0600: [DEBUG      (             include)] - control partial view loaded
Tue, 06 Mar 12 20:39:54 -0600: [DEBUG      (             include)] - feeds partial view loaded
Tue, 06 Mar 12 20:39:54 -0600: [DEBUG      (             include)] - footer partial view loaded
Tue, 06 Mar 12 20:39:54 -0600: [DEBUG      (             include)] - splash_message_mod view loaded
Tue, 06 Mar 12 20:39:54 -0600: [DEBUG      (             include)] - UUID: Null
Wed, 07 Mar 12 17:43:26 -0600: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Wed, 07 Mar 12 17:43:26 -0600: [INFO       (         __construct)] - Usermgt controller loaded
Wed, 07 Mar 12 17:43:26 -0600: [INFO       (           uiGetUser)] - Entering uiGetUser
Wed, 07 Mar 12 17:43:26 -0600: [SECURITY   (           uiGetUser)] - Access violation: user   attempted to access the uiGetUser function
Wed, 07 Mar 12 17:43:26 -0600: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Wed, 07 Mar 12 17:43:26 -0600: [INFO       (         __construct)] - splash Controller Loaded
Wed, 07 Mar 12 17:43:26 -0600: [INFO       (               index)] - Entering index
Wed, 07 Mar 12 17:43:26 -0600: [DEBUG      (               index)] - UUID: Null
Wed, 07 Mar 12 17:43:26 -0600: [INFO       (         __construct)] - Feeds Model Loaded
Wed, 07 Mar 12 17:43:26 -0600: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
Wed, 07 Mar 12 17:43:26 -0600: [INFO       (        getFeedBlock)] - Entering getFeedBlock
Wed, 07 Mar 12 17:43:26 -0600: [DEBUG      (               index)] - isLoggedIn() == FALSE
Wed, 07 Mar 12 17:43:26 -0600: [DEBUG      (             include)] - webstats partial view loaded
Wed, 07 Mar 12 17:43:26 -0600: [DEBUG      (             include)] - header partial view loaded
Wed, 07 Mar 12 17:43:26 -0600: [DEBUG      (             include)] - interface partial view loaded
Wed, 07 Mar 12 17:43:26 -0600: [DEBUG      (             include)] - control partial view loaded
Wed, 07 Mar 12 17:43:26 -0600: [DEBUG      (             include)] - feeds partial view loaded
Wed, 07 Mar 12 17:43:26 -0600: [DEBUG      (             include)] - footer partial view loaded
Wed, 07 Mar 12 17:43:26 -0600: [DEBUG      (             include)] - splash_message_mod view loaded
Wed, 07 Mar 12 17:43:26 -0600: [DEBUG      (             include)] - UUID: Null
Thu, 08 Mar 12 14:17:03 -0600: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Thu, 08 Mar 12 14:17:03 -0600: [INFO       (         __construct)] - splash Controller Loaded
Thu, 08 Mar 12 14:17:03 -0600: [INFO       (               index)] - Entering index
Thu, 08 Mar 12 14:17:03 -0600: [DEBUG      (               index)] - UUID: Null
Thu, 08 Mar 12 14:17:03 -0600: [INFO       (         __construct)] - Feeds Model Loaded
Thu, 08 Mar 12 14:17:03 -0600: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
Thu, 08 Mar 12 14:17:03 -0600: [INFO       (        getFeedBlock)] - Entering getFeedBlock
Thu, 08 Mar 12 14:17:03 -0600: [DEBUG      (               index)] - isLoggedIn() == FALSE
Thu, 08 Mar 12 14:17:03 -0600: [DEBUG      (             include)] - webstats partial view loaded
Thu, 08 Mar 12 14:17:03 -0600: [DEBUG      (             include)] - header partial view loaded
Thu, 08 Mar 12 14:17:03 -0600: [DEBUG      (             include)] - interface partial view loaded
Thu, 08 Mar 12 14:17:03 -0600: [DEBUG      (             include)] - control partial view loaded
Thu, 08 Mar 12 14:17:03 -0600: [DEBUG      (             include)] - feeds partial view loaded
Thu, 08 Mar 12 14:17:03 -0600: [DEBUG      (             include)] - footer partial view loaded
Thu, 08 Mar 12 14:17:03 -0600: [DEBUG      (             include)] - splash_message_mod view loaded
Thu, 08 Mar 12 14:17:03 -0600: [DEBUG      (             include)] - UUID: Null
Thu, 08 Mar 12 14:17:10 -0600: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Thu, 08 Mar 12 14:17:10 -0600: [INFO       (         __construct)] - splash Controller Loaded
Thu, 08 Mar 12 14:17:10 -0600: [INFO       (               index)] - Entering index
Thu, 08 Mar 12 14:17:10 -0600: [DEBUG      (               index)] - UUID: Null
Thu, 08 Mar 12 14:17:10 -0600: [INFO       (         __construct)] - Feeds Model Loaded
Thu, 08 Mar 12 14:17:10 -0600: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
Thu, 08 Mar 12 14:17:10 -0600: [INFO       (        getFeedBlock)] - Entering getFeedBlock
Thu, 08 Mar 12 14:17:10 -0600: [DEBUG      (               index)] - isLoggedIn() == FALSE
Thu, 08 Mar 12 14:17:10 -0600: [DEBUG      (             include)] - webstats partial view loaded
Thu, 08 Mar 12 14:17:10 -0600: [DEBUG      (             include)] - header partial view loaded
Thu, 08 Mar 12 14:17:10 -0600: [DEBUG      (             include)] - interface partial view loaded
Thu, 08 Mar 12 14:17:10 -0600: [DEBUG      (             include)] - control partial view loaded
Thu, 08 Mar 12 14:17:10 -0600: [DEBUG      (             include)] - feeds partial view loaded
Thu, 08 Mar 12 14:17:10 -0600: [DEBUG      (             include)] - footer partial view loaded
Thu, 08 Mar 12 14:17:10 -0600: [DEBUG      (             include)] - splash_message_mod view loaded
Thu, 08 Mar 12 14:17:10 -0600: [DEBUG      (             include)] - UUID: Null
Thu, 08 Mar 12 14:17:26 -0600: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Thu, 08 Mar 12 14:17:26 -0600: [INFO       (         __construct)] - splash Controller Loaded
Thu, 08 Mar 12 14:17:26 -0600: [INFO       (               index)] - Entering index
Thu, 08 Mar 12 14:17:26 -0600: [DEBUG      (               index)] - UUID: Null
Thu, 08 Mar 12 14:17:26 -0600: [INFO       (         __construct)] - Feeds Model Loaded
Thu, 08 Mar 12 14:17:26 -0600: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
Thu, 08 Mar 12 14:17:26 -0600: [INFO       (        getFeedBlock)] - Entering getFeedBlock
Thu, 08 Mar 12 14:17:26 -0600: [DEBUG      (               index)] - isLoggedIn() == FALSE
Thu, 08 Mar 12 14:17:26 -0600: [DEBUG      (             include)] - webstats partial view loaded
Thu, 08 Mar 12 14:17:26 -0600: [DEBUG      (             include)] - header partial view loaded
Thu, 08 Mar 12 14:17:26 -0600: [DEBUG      (             include)] - interface partial view loaded
Thu, 08 Mar 12 14:17:26 -0600: [DEBUG      (             include)] - control partial view loaded
Thu, 08 Mar 12 14:17:26 -0600: [DEBUG      (             include)] - feeds partial view loaded
Thu, 08 Mar 12 14:17:26 -0600: [DEBUG      (             include)] - footer partial view loaded
Thu, 08 Mar 12 14:17:26 -0600: [DEBUG      (             include)] - splash_message_mod view loaded
Thu, 08 Mar 12 14:17:26 -0600: [DEBUG      (             include)] - UUID: Null
Thu, 08 Mar 12 14:18:34 -0600: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Thu, 08 Mar 12 14:18:34 -0600: [INFO       (         __construct)] - splash Controller Loaded
Thu, 08 Mar 12 14:18:34 -0600: [INFO       (               index)] - Entering index
Thu, 08 Mar 12 14:18:34 -0600: [DEBUG      (               index)] - UUID: Null
Thu, 08 Mar 12 14:18:34 -0600: [INFO       (         __construct)] - Feeds Model Loaded
Thu, 08 Mar 12 14:18:34 -0600: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
Thu, 08 Mar 12 14:18:34 -0600: [INFO       (        getFeedBlock)] - Entering getFeedBlock
Thu, 08 Mar 12 14:18:34 -0600: [DEBUG      (               index)] - isLoggedIn() == FALSE
Thu, 08 Mar 12 14:18:34 -0600: [DEBUG      (             include)] - webstats partial view loaded
Thu, 08 Mar 12 14:18:34 -0600: [DEBUG      (             include)] - header partial view loaded
Thu, 08 Mar 12 14:18:34 -0600: [DEBUG      (             include)] - interface partial view loaded
Thu, 08 Mar 12 14:18:34 -0600: [DEBUG      (             include)] - control partial view loaded
Thu, 08 Mar 12 14:18:34 -0600: [DEBUG      (             include)] - feeds partial view loaded
Thu, 08 Mar 12 14:18:34 -0600: [DEBUG      (             include)] - footer partial view loaded
Thu, 08 Mar 12 14:18:34 -0600: [DEBUG      (             include)] - splash_message_mod view loaded
Thu, 08 Mar 12 14:18:34 -0600: [DEBUG      (             include)] - UUID: Null
Thu, 08 Mar 12 15:40:10 -0600: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Thu, 08 Mar 12 15:40:10 -0600: [INFO       (         __construct)] - splash Controller Loaded
Thu, 08 Mar 12 15:40:10 -0600: [INFO       (               index)] - Entering index
Thu, 08 Mar 12 15:40:10 -0600: [DEBUG      (               index)] - UUID: Null
Thu, 08 Mar 12 15:40:10 -0600: [INFO       (         __construct)] - Feeds Model Loaded
Thu, 08 Mar 12 15:40:10 -0600: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
Thu, 08 Mar 12 15:40:10 -0600: [INFO       (        getFeedBlock)] - Entering getFeedBlock
Thu, 08 Mar 12 15:40:10 -0600: [DEBUG      (               index)] - isLoggedIn() == FALSE
Thu, 08 Mar 12 15:40:10 -0600: [DEBUG      (             include)] - webstats partial view loaded
Thu, 08 Mar 12 15:40:10 -0600: [DEBUG      (             include)] - header partial view loaded
Thu, 08 Mar 12 15:40:10 -0600: [DEBUG      (             include)] - interface partial view loaded
Thu, 08 Mar 12 15:40:10 -0600: [DEBUG      (             include)] - control partial view loaded
Thu, 08 Mar 12 15:40:10 -0600: [DEBUG      (             include)] - feeds partial view loaded
Thu, 08 Mar 12 15:40:10 -0600: [DEBUG      (             include)] - footer partial view loaded
Thu, 08 Mar 12 15:40:10 -0600: [DEBUG      (             include)] - splash_message_mod view loaded
Thu, 08 Mar 12 15:40:10 -0600: [DEBUG      (             include)] - UUID: Null
Thu, 08 Mar 12 17:13:55 -0600: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Thu, 08 Mar 12 17:13:55 -0600: [INFO       (         __construct)] - Usermgt controller loaded
Thu, 08 Mar 12 17:13:55 -0600: [INFO       (             unbanUI)] - Entering unbanUI
Thu, 08 Mar 12 17:13:55 -0600: [SECURITY   (             unbanUI)] - Access violation: user   userlevel:  attempted to access the unbanUI function
Thu, 08 Mar 12 17:13:56 -0600: [INFO       (         __construct)] - Base SimHost Site Controller Loaded
Thu, 08 Mar 12 17:13:56 -0600: [INFO       (         __construct)] - splash Controller Loaded
Thu, 08 Mar 12 17:13:56 -0600: [INFO       (               index)] - Entering index
Thu, 08 Mar 12 17:13:56 -0600: [DEBUG      (               index)] - UUID: Null
Thu, 08 Mar 12 17:13:56 -0600: [INFO       (         __construct)] - Feeds Model Loaded
Thu, 08 Mar 12 17:13:56 -0600: [INFO       ( getAllReadablePosts)] - Entering getAllReadablePosts
Thu, 08 Mar 12 17:13:56 -0600: [INFO       (        getFeedBlock)] - Entering getFeedBlock
Thu, 08 Mar 12 17:13:56 -0600: [DEBUG      (               index)] - isLoggedIn() == FALSE
Thu, 08 Mar 12 17:13:56 -0600: [DEBUG      (             include)] - webstats partial view loaded
Thu, 08 Mar 12 17:13:56 -0600: [DEBUG      (             include)] - header partial view loaded
Thu, 08 Mar 12 17:13:56 -0600: [DEBUG      (             include)] - interface partial view loaded
Thu, 08 Mar 12 17:13:56 -0600: [DEBUG      (             include)] - control partial view loaded
Thu, 08 Mar 12 17:13:56 -0600: [DEBUG      (             include)] - feeds partial view loaded
Thu, 08 Mar 12 17:13:56 -0600: [DEBUG      (             include)] - footer partial view loaded
Thu, 08 Mar 12 17:13:56 -0600: [DEBUG      (             include)] - splash_message_mod view loaded
Thu, 08 Mar 12 17:13:56 -0600: [DEBUG      (             include)] - UUID: Null
